Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,w_nominal.x,w_nominal.y,w_nominal.z,w_gust.x,w_gust.y,w_gust.z
1714703896.162768,2488,0,0,,4.399141788482666,4.399141788482666,4.399141788482666,0.0,0.0,0.0
1714703896.1696358,2489,0,0,,4.4061994552612305,4.4061994552612305,4.4061994552612305,0.0,0.0,0.0
1714703896.1760943,2490,0,0,,4.413318157196045,4.413318157196045,4.413318157196045,0.0,0.0,0.0
1714703896.1827645,2491,0,0,,4.420496940612793,4.420496940612793,4.420496940612793,0.0,0.0,0.0
1714703896.189513,2492,0,0,,4.427736282348633,4.427736282348633,4.427736282348633,0.0,0.0,0.0
1714703896.1960847,2493,0,0,,4.435035228729248,4.435035228729248,4.435035228729248,0.0,0.0,0.0
1714703896.2027845,2494,0,0,,4.442394256591797,4.442394256591797,4.442394256591797,0.0,0.0,0.0
1714703896.2095065,2495,0,0,,4.4498114585876465,4.4498114585876465,4.4498114585876465,0.0,0.0,0.0
1714703896.2160866,2496,0,0,,4.457287788391113,4.457287788391113,4.457287788391113,0.0,0.0,0.0
1714703896.222734,2497,0,0,,4.464822769165039,4.464822769165039,4.464822769165039,0.0,0.0,0.0
1714703896.2295332,2498,0,0,,4.472415924072266,4.472415924072266,4.472415924072266,0.0,0.0,0.0
1714703896.2361512,2499,0,0,,4.480066776275635,4.480066776275635,4.480066776275635,0.0,0.0,0.0
1714703896.2427897,2500,0,0,,4.4877753257751465,4.4877753257751465,4.4877753257751465,0.0,0.0,0.0
1714703896.2495584,2501,0,0,,4.495541095733643,4.495541095733643,4.495541095733643,0.0,0.0,0.0
1714703896.2561018,2502,0,0,,4.503363609313965,4.503363609313965,4.503363609313965,0.0,0.0,0.0
1714703896.2627647,2503,0,0,,4.511242389678955,4.511242389678955,4.511242389678955,0.0,0.0,0.0
1714703896.269666,2504,0,0,,4.519176959991455,4.519176959991455,4.519176959991455,0.0,0.0,0.0
1714703896.2761745,2505,0,0,,4.527167797088623,4.527167797088623,4.527167797088623,0.0,0.0,0.0
1714703896.282861,2506,0,0,,4.535213947296143,4.535213947296143,4.535213947296143,0.0,0.0,0.0
1714703896.2894206,2507,0,0,,4.5433149337768555,4.5433149337768555,4.5433149337768555,0.0,0.0,0.0
1714703896.2960978,2508,0,0,,4.551470756530762,4.551470756530762,4.551470756530762,0.0,0.0,0.0
1714703896.3028088,2509,0,0,,4.559680938720703,4.559680938720703,4.559680938720703,0.0,0.0,0.0
1714703896.3094327,2510,0,0,,4.5679450035095215,4.5679450035095215,4.5679450035095215,0.0,0.0,0.0
1714703896.3161771,2511,0,0,,4.576262474060059,4.576262474060059,4.576262474060059,0.0,0.0,0.0
1714703896.3227415,2512,0,0,,4.5846333503723145,4.5846333503723145,4.5846333503723145,0.0,0.0,0.0
1714703896.329642,2513,0,0,,4.593057155609131,4.593057155609131,4.593057155609131,0.0,0.0,0.0
1714703896.3361778,2514,0,0,,4.60153341293335,4.60153341293335,4.60153341293335,0.0,0.0,0.0
1714703896.3428776,2515,0,0,,4.6100616455078125,4.6100616455078125,4.6100616455078125,0.0,0.0,0.0
1714703896.3495424,2516,0,0,,4.618641376495361,4.618641376495361,4.618641376495361,0.0,0.0,0.0
1714703896.3561506,2517,0,0,,4.627272605895996,4.627272605895996,4.627272605895996,0.0,0.0,0.0
1714703896.3629036,2518,0,0,,4.635954856872559,4.635954856872559,4.635954856872559,0.0,0.0,0.0
1714703896.3697855,2519,0,0,,4.644687652587891,4.644687652587891,4.644687652587891,0.0,0.0,0.0
1714703896.376346,2520,0,0,,4.653470993041992,4.653470993041992,4.653470993041992,0.0,0.0,0.0
1714703896.382998,2521,0,0,,4.662303447723389,4.662303447723389,4.662303447723389,0.0,0.0,0.0
1714703896.3894954,2522,0,0,,4.671185493469238,4.671185493469238,4.671185493469238,0.0,0.0,0.0
1714703896.3963609,2523,0,0,,4.680116653442383,4.680116653442383,4.680116653442383,0.0,0.0,0.0
1714703896.4028885,2524,0,0,,4.689095973968506,4.689095973968506,4.689095973968506,0.0,0.0,0.0
1714703896.4097433,2525,0,0,,4.698124885559082,4.698124885559082,4.698124885559082,0.0,0.0,0.0
1714703896.4162626,2526,0,0,,4.707200527191162,4.707200527191162,4.707200527191162,0.0,0.0,0.0
1714703896.4228323,2527,0,0,,4.716323375701904,4.716323375701904,4.716323375701904,0.0,0.0,0.0
1714703896.4297614,2528,0,0,,4.725493907928467,4.725493907928467,4.725493907928467,0.0,0.0,0.0
1714703896.436206,2529,0,0,,4.734710216522217,4.734710216522217,4.734710216522217,0.0,0.0,0.0
1714703896.4428966,2530,0,0,,4.743973255157471,4.743973255157471,4.743973255157471,0.0,0.0,0.0
1714703896.449562,2531,0,0,,4.753281593322754,4.753281593322754,4.753281593322754,0.0,0.0,0.0
1714703896.4561682,2532,0,0,,4.762635231018066,4.762635231018066,4.762635231018066,0.0,0.0,0.0
1714703896.463151,2533,0,0,,4.772034168243408,4.772034168243408,4.772034168243408,0.0,0.0,0.0
1714703896.4694824,2534,0,0,,4.781477451324463,4.781477451324463,4.781477451324463,0.0,0.0,0.0
1714703896.476537,2535,0,0,,4.7909650802612305,4.7909650802612305,4.7909650802612305,0.0,0.0,0.0
1714703896.4828486,2536,0,0,,4.8004961013793945,4.8004961013793945,4.8004961013793945,0.0,0.0,0.0
1714703896.4894512,2537,0,0,,4.810070514678955,4.810070514678955,4.810070514678955,0.0,0.0,0.0
1714703896.496296,2538,0,0,,4.819687843322754,4.819687843322754,4.819687843322754,0.0,0.0,0.0
1714703896.5028338,2539,0,0,,4.829347133636475,4.829347133636475,4.829347133636475,0.0,0.0,0.0
1714703896.509634,2540,0,0,,4.839048862457275,4.839048862457275,4.839048862457275,0.0,0.0,0.0
1714703896.5161707,2541,0,0,,4.848791599273682,4.848791599273682,4.848791599273682,0.0,0.0,0.0
1714703896.5229862,2542,0,0,,4.858575820922852,4.858575820922852,4.858575820922852,0.0,0.0,0.0
1714703896.5297766,2543,0,0,,4.868401050567627,4.868401050567627,4.868401050567627,0.0,0.0,0.0
1714703896.5361867,2544,0,0,,4.878265380859375,4.878265380859375,4.878265380859375,0.0,0.0,0.0
1714703896.542851,2545,0,0,,4.8881707191467285,4.8881707191467285,4.8881707191467285,0.0,0.0,0.0
1714703896.5494692,2546,0,0,,4.8981146812438965,4.8981146812438965,4.8981146812438965,0.0,0.0,0.0
1714703896.556271,2547,0,0,,4.908097743988037,4.908097743988037,4.908097743988037,0.0,0.0,0.0
1714703896.5629842,2548,0,0,,4.918119430541992,4.918119430541992,4.918119430541992,0.0,0.0,0.0
1714703896.569469,2549,0,0,,4.928178787231445,4.928178787231445,4.928178787231445,0.0,0.0,0.0
1714703896.576207,2550,0,0,,4.9382758140563965,4.9382758140563965,4.9382758140563965,0.0,0.0,0.0
1714703896.5828056,2551,0,0,,4.9484100341796875,4.9484100341796875,4.9484100341796875,0.0,0.0,0.0
1714703896.5895488,2552,0,0,,4.95858097076416,4.95858097076416,4.95858097076416,0.0,0.0,0.0
1714703896.596119,2553,0,0,,4.968788146972656,4.968788146972656,4.968788146972656,0.0,0.0,0.0
1714703896.602769,2554,0,0,,4.979031562805176,4.979031562805176,4.979031562805176,0.0,0.0,0.0
1714703896.6093965,2555,0,0,,4.989309787750244,4.989309787750244,4.989309787750244,0.0,0.0,0.0
1714703896.6161122,2556,0,0,,4.999622344970703,4.999622344970703,4.999622344970703,0.0,0.0,0.0
1714703896.622776,2557,0,0,,5.009970188140869,5.009970188140869,5.009970188140869,0.0,0.0,0.0
1714703896.6294963,2558,0,0,,5.020350933074951,5.020350933074951,5.020350933074951,0.0,0.0,0.0
1714703896.6360626,2559,0,0,,5.030766487121582,5.030766487121582,5.030766487121582,0.0,0.0,0.0
1714703896.6428154,2560,0,0,,5.0412139892578125,5.0412139892578125,5.0412139892578125,0.0,0.0,0.0
1714703896.6499298,2561,0,0,,5.051694869995117,5.051694869995117,5.051694869995117,0.0,0.0,0.0
1714703896.6563134,2562,0,0,,5.062206745147705,5.062206745147705,5.062206745147705,0.0,0.0,0.0
1714703896.6629877,2563,0,0,,5.072751045227051,5.072751045227051,5.072751045227051,0.0,0.0,0.0
1714703896.6695406,2564,0,0,,5.08332633972168,5.08332633972168,5.08332633972168,0.0,0.0,0.0
1714703896.676552,2565,0,0,,5.093932151794434,5.093932151794434,5.093932151794434,0.0,0.0,0.0
1714703896.6830137,2566,0,0,,5.104568004608154,5.104568004608154,5.104568004608154,0.0,0.0,0.0
1714703896.6894805,2567,0,0,,5.115234375,5.115234375,5.115234375,0.0,0.0,0.0
1714703896.6963003,2568,0,0,,5.125929355621338,5.125929355621338,5.125929355621338,0.0,0.0,0.0
1714703896.7028654,2569,0,0,,5.136652946472168,5.136652946472168,5.136652946472168,0.0,0.0,0.0
1714703896.7097287,2570,0,0,,5.147405624389648,5.147405624389648,5.147405624389648,0.0,0.0,0.0
1714703896.7163205,2571,0,0,,5.1581854820251465,5.1581854820251465,5.1581854820251465,0.0,0.0,0.0
1714703896.7228305,2572,0,0,,5.168992519378662,5.168992519378662,5.168992519378662,0.0,0.0,0.0
1714703896.7296731,2573,0,0,,5.179826736450195,5.179826736450195,5.179826736450195,0.0,0.0,0.0
1714703896.736178,2574,0,0,,5.190687656402588,5.190687656402588,5.190687656402588,0.0,0.0,0.0
1714703896.7429981,2575,0,0,,5.201574325561523,5.201574325561523,5.201574325561523,0.0,0.0,0.0
1714703896.7496383,2576,0,0,,5.212486743927002,5.212486743927002,5.212486743927002,0.0,0.0,0.0
1714703896.7561336,2577,0,0,,5.223423004150391,5.223423004150391,5.223423004150391,0.0,0.0,0.0
1714703896.7628775,2578,0,0,,5.234384536743164,5.234384536743164,5.234384536743164,0.0,0.0,0.0
1714703896.7694564,2579,0,0,,5.245369911193848,5.245369911193848,5.245369911193848,0.0,0.0,0.0
